"measured","predicted"
-4.60517018598809,-4.25703879388397
3.49029436005021,3.15687455891794
1.33565085557384,3.61093419663091
2.27530227872577,-4.27055857542646
4.10292927457399,1.45953740964204
-0.513597796020626,-4.25667853061248
3.217779223821,-1.68218738422736
2.75260920429937,2.68693492332857
3.64833085971646,2.70953381117785
0.69706449784399,0.34828491035388
-4.60517018598809,-4.2321471980062
3.92334269531084,0.6438530852408
3.25013027606279,1.76286895643534
3.8712593425399,3.50840992451513
5.12335665216026,3.16619794357099
4.10273592273667,1.95528322931981
-3.86524438687024,-4.14497868478938
-4.60517018598809,-4.25662422728252
-4.05339419194237,-4.00511104013335
5.5244763668227,2.35911302765655
3.22043860309394,3.55153334812662
-4.60517018598809,-4.36932841356733
0.54040966840739,-4.25482989386811
-4.60517018598809,-4.41581534693969
0.186512761412423,-2.07041978676111
2.05453134291931,-0.334131839467174
1.03464960170621,1.38411505835575
5.42635431733425,3.58659695712652
3.43068174747642,3.77936220674746
3.6473280269557,3.63682859545736
4.86977041037151,2.7447653984068
4.17796240992125,-2.40426878138756
3.97447560253807,0.043175319443616
4.7743220687334,2.29869256223348
0.354550689306615,1.21946260016991
3.78252461217492,1.715131776857
2.2889302890454,3.11121394298087
-3.0951990801746,2.24529943912548
1.46418321244774,1.81404230748482
5.24079418030437,2.5188232543888
-3.2431429030112,-4.29236702475622
-4.60517018598809,-4.25677883919182
-0.162821328156817,1.31185067715224
-4.60517018598809,-4.25681798407686
-4.60517018598809,-2.91354068473827
2.0780718540859,3.34744561341339
2.60730863130068,-3.64109491917414
-4.06537758556021,-3.8805027097467
-4.60517018598809,-4.25524215104067
2.90772585622133,-4.25456769783115
2.4138223069846,3.24180774172111
-4.60517018598809,-4.19516487189665
3.09184667533965,2.69034681856765
5.83909394866202,3.13403256752818
1.9960626501284,1.13282157066731
-4.60517018598809,-4.05828203211584
3.32056561163656,1.77630640241856
2.00085142431931,1.625313385534
-0.0581387765914509,-1.90858515065027
2.39088896768188,2.74025863874093
2.50240269740475,2.24514368028347
1.14977740817494,-1.81604659190903
1.34870930954258,0.895409368944895
2.53394281544262,3.16155180592553
1.91354337958977,2.7725978768411
0.766281464547447,1.44690821622042
0.878647014608958,-1.2076832398024
-0.455214332028411,-3.76152430014602
4.03408664399502,1.75731638240155
2.43100469263864,1.29680960411339
1.02942296931511,2.45239597083745
-3.72837316452758,-4.48750978317648
-4.60517018598809,-4.20274814038418
3.01625522958642,2.87355100537083
4.01876756285813,2.76698478559782
1.62768442765487,0.236018335369697
1.38716897853055,-1.41884379564278
4.28731477583986,2.61107792178027
2.56916354222133,-2.10428933235676
-2.15740308314955,-3.04920176623129
2.78455434775449,2.35682002911087
3.27793310139341,2.61813841293502
2.77910494546758,1.95656444431956
4.32256586656689,2.16017603493541
1.43550824503124,-4.3036876004527
2.87472216148314,1.01314084081407
2.53310139863767,-3.95337577485935
3.81519487411815,2.49105023714033
-1.849041184787,-3.93170339599629
-4.60517018598809,-0.173375699880159
2.48193557384305,2.13302950804883
1.91504290546332,2.42239492217714
-4.60517018598809,-3.81347274290424
1.79919012671858,-0.994583399260165
-1.2904933926811,-4.25641090245947
-4.60517018598809,-0.333420720565206
-4.60517018598809,-4.28262709389324
2.42357188004287,2.27029655760207
-4.60517018598809,-4.22958365794041
-4.60517018598809,-3.31169075692668
4.68250152892441,2.04022939793897
2.79332228862669,3.35773119059573
-4.60517018598809,-4.25139473225414
1.3356245565327,-0.473756420299026
4.00914608638822,4.17155326566138
2.18770945176749,1.94922989057429
-2.96854132100088,-1.41321402513114
3.19807702155341,-0.145219145410588
-4.60517018598809,0.141463325948196
-4.60517018598809,-4.23279679691616
0.724200011815194,1.29365109031882
3.5346904402186,2.45897277531819
4.41411863342912,-0.289047445367867
0.641948618527249,0.791205793922413
4.55540414580652,2.99062517434195
-0.0990261755724063,-2.50155973699824
3.52475924324919,2.54265600579708
-4.60517018598809,-4.20543928639019
-4.60517018598809,-4.25706824786005
3.37390840142448,2.25130486527056
2.96685943598488,2.61771281563377
-2.82517464118028,-2.47696997091742
3.24088386159748,-4.50687573876793
2.12428344552697,-1.65151595030969
2.83264847866744,3.98550758960019
0.0220060802626147,-0.576426748078141
3.58447958799566,2.84566115780124
4.57243312843966,-4.70351963013223
2.28392201616353,0.259010449967488
3.05155479548755,2.00517399374066
0.463054540157529,-4.25692949533109
2.59564269138267,2.12463721008309
-4.16692622285902,-4.25685997068265
3.37298307518098,2.01714615871308
-4.60517018598809,-4.25691726000458
2.62976428270367,-4.75565164033323
2.71323672778951,-0.772709354043184
-2.7701421176192,-3.98692838615552
3.4731924088333,3.56326584789641
3.86015480897396,-2.07885828729218
4.541206432973,1.73796906001257
3.73376916425,3.06968519832105
-3.53682124769729,-4.284984931051
2.08666910977042,-3.89320441721794
2.12324548576593,1.6502489051447
-0.282534013144479,-3.12572420806867
-4.60517018598809,-4.24962778321678
4.11713618207833,1.23807527526558
-2.8005405603401,-4.1414548723343
-3.16808528183894,-3.81593010602704
1.22173806347875,1.14510938182543
4.21783130079516,2.9359117405511
1.6550726272149,-2.28905004186127
-3.58574180719927,-4.14320731267395
-4.60517018598809,-4.26079591576713
3.39553471230359,3.74463225459287
-4.60517018598809,-4.25700954401688
2.24522077560447,2.59491581621215
-3.22606409871518,-4.49289580992015
1.19919340115261,-1.06503036261049
5.36885038473328,3.31632095087053
2.52226665854508,2.27902783296369
-4.60517018598809,-4.39400800894589
4.20446871372895,2.27343262314174
-4.60517018598809,-4.25609519817539
-4.60517018598809,-4.25939441845197
3.60282035084046,2.93859947028452
2.06451189709428,2.94217894838014
3.2222142461336,3.44314045368819
0.00386053852247422,0.570795336398608
4.3856064694126,2.7036142090575
-1.18695181999163,0.910361782439966
0.664475035122056,-0.509126542541746
-0.528604400430166,-2.41390433133058
3.21198815926423,2.92294347037178
1.72646154870864,2.87676292049802
3.02202847775257,-4.257038566826
0.531098728605547,1.23606006645941
-1.42053390094161,-4.49303008358958
-1.42976987310571,-4.37517507616376
2.6059362614604,1.47272543114621
0.0942732787718438,-3.69091128247359
5.91236181418639,-1.52392611641853
3.15854391020885,1.0368120299048
4.06832052200854,3.45419911804305
3.00524191325767,-3.69307025878144
2.48588117478423,-0.349287734832152
5.0751863151557,1.43908813932546
7.03969540621517,2.27794278121816
7.11933624045185,1.53736010891768
4.46145222889515,2.63346521336786
-4.60517018598809,-4.25718305654984
-4.60517018598809,-4.45131339213817
1.78230155045349,3.12123232980697
4.87552551361559,0.788380348932366
0.0941913723544303,0.443797083434797
3.61465686000675,3.78229012591628
-4.60517018598809,-4.48166916945917
3.5341827919321,2.82788090196504
3.43316428533488,1.46514759323034
1.59434863980945,-4.71758690004082
2.43171682127388,0.309094426492099
2.97513152784603,2.02356951055017
3.49295884798213,-4.31586558567937
4.64523669520117,4.23076828169817
5.68561850402853,0.180179231923796
3.32604630155789,2.88077309960294
-1.8146249021284,-1.76104693175837
6.023241760641,3.44203978583116
1.98118903748139,1.63375776286612
2.10336068448786,-2.09390971822591
3.05225909909514,2.99179799955918
-3.28574506001073,-1.61376183851697
3.57981207652478,2.25500323658782
-3.5121200038619,-4.25685568052085
3.11141087421732,1.97281611400743
3.91097445589217,1.04164919136643
0.615769252538554,2.29184123037281
4.65618644200406,1.06042162749886
1.16726732531752,-0.432389483292554
3.05612628054558,4.02463023857436
5.42861290443703,2.26290109460664
2.01627274870286,2.41385254700788
-3.51747392764416,-3.85178022908456
4.36234165045748,-0.15678830655621
2.53803658984217,4.04113389486295
-0.358010120604813,-3.72323539664601
-3.17557690047305,-4.23798598171131
1.65116509714607,3.15668919759779
1.78364496887306,2.64867972940868
-1.76353942680333,2.15045740087069
-3.75988148546866,-4.25558782525838
4.1273908037799,4.08179360121144
1.992399709681,2.5142332243424
3.18910504015996,2.74295362017527
4.08184172649832,2.58777359911645
4.40701310652242,3.63097434416165
-4.60517018598809,2.5623278115717
3.15269756008553,3.44272268381832
2.70760343465027,2.0117231105485
0.976263847388794,-3.10829689597264
1.44731419894584,2.36577751591652
4.58561318852243,-0.379251748854338
-4.60517018598809,-4.25638223556197
1.69520818624036,2.55434820317397
5.98266343065491,3.04787205358307
1.63599220565535,2.07984236947198
2.93458532785018,1.52864697084882
2.71491326299018,2.6500819700222
-2.04975847531474,0.904796256467657
1.49115875372903,-3.90708499653543
2.51543585482282,2.27713851759256
