"measured","predicted"
-4.60517018598809,-4.26141787476572
3.49029436005021,3.06276096118657
1.33565085557384,2.56244705028655
2.27530227872577,-4.30067333793826
4.10292927457399,-0.012385797259878
-0.513597796020626,-4.2577825210532
3.217779223821,1.88879366600994
2.75260920429937,3.1949436765224
3.64833085971646,2.25356949186236
0.69706449784399,1.75999322100125
-4.60517018598809,-4.2649390643885
3.92334269531084,2.92327431648255
3.25013027606279,2.84144661019421
3.8712593425399,2.04370503497074
5.12335665216026,3.87277244354533
4.10273592273667,0.753832692316805
-3.86524438687024,-1.48443928129158
-4.60517018598809,-4.26485919777887
-4.05339419194237,-3.33418851719618
5.5244763668227,3.11365441447745
3.22043860309394,2.51151935550551
-4.60517018598809,-4.28583218125822
0.54040966840739,-3.63851767069677
-4.60517018598809,-4.10838023201021
0.186512761412423,-3.33699955368972
2.05453134291931,1.89736931302096
1.03464960170621,-0.507900283531502
5.42635431733425,2.02022837552419
3.43068174747642,3.52600679567457
3.6473280269557,3.12791939998392
4.86977041037151,3.19344499662654
4.17796240992125,2.39549514858261
3.97447560253807,3.15909679983071
4.7743220687334,2.99152331643861
0.354550689306615,-0.317995693321474
3.78252461217492,3.30077845030692
2.2889302890454,2.04590576186486
-3.0951990801746,2.49403842855196
1.46418321244774,1.25003099813325
5.24079418030437,2.55861034553956
-3.2431429030112,-4.2345312868891
-4.60517018598809,-4.28669531288393
-0.162821328156817,0.617639912670842
-4.60517018598809,-4.2617201371766
-4.60517018598809,-3.53165994980304
2.0780718540859,2.15714536745378
2.60730863130068,3.73839399762008
-4.06537758556021,-4.32347603694404
-4.60517018598809,-4.26590033237041
2.90772585622133,0.275351882353672
2.4138223069846,3.21849210070345
-4.60517018598809,-4.26535781915923
3.09184667533965,4.00131780868533
5.83909394866202,1.9617818930462
1.9960626501284,2.50866937348646
-4.60517018598809,-4.25421744767671
3.32056561163656,1.27248379610553
2.00085142431931,3.07739964898221
-0.0581387765914509,-0.568244879755539
2.39088896768188,2.1814508913227
2.50240269740475,2.95283501038344
1.14977740817494,-1.15188173058966
1.34870930954258,2.33206001389557
2.53394281544262,3.06530051199169
1.91354337958977,2.77230483869028
0.766281464547447,1.4819976918205
0.878647014608958,-2.3463240896652
-0.455214332028411,-3.32663250120238
4.03408664399502,2.26188968810373
2.43100469263864,4.01959206416998
1.02942296931511,2.37404477319645
-3.72837316452758,-4.25972745524986
-4.60517018598809,-4.26104425844972
3.01625522958642,1.64135575919768
4.01876756285813,2.43367638682949
1.62768442765487,2.44017849491057
1.38716897853055,-2.36981838742825
4.28731477583986,3.1310683372458
2.56916354222133,-3.27322715141339
-2.15740308314955,-4.19982072242884
2.78455434775449,2.84505160316977
3.27793310139341,2.39992616491806
2.77910494546758,2.82493220613339
4.32256586656689,2.30735324078867
1.43550824503124,1.71358272323818
2.87472216148314,2.99793481860178
2.53310139863767,0.182193222643833
3.81519487411815,3.56689691967565
-1.849041184787,-0.747420047439169
-4.60517018598809,-4.38595794940811
2.48193557384305,2.75313806209685
1.91504290546332,1.84785697518316
-4.60517018598809,-4.2544740817242
1.79919012671858,2.72661701854267
-1.2904933926811,-4.19745855440809
-4.60517018598809,-3.41168206243064
-4.60517018598809,-4.27951478243966
2.42357188004287,3.91947996119452
-4.60517018598809,-4.26418456246016
-4.60517018598809,-4.25489442526579
4.68250152892441,-0.945092511693912
2.79332228862669,2.89636191763185
-4.60517018598809,-4.33637723897717
1.3356245565327,1.95631823242086
4.00914608638822,1.8919774740988
2.18770945176749,1.67998304853431
-2.96854132100088,-4.09503020058202
3.19807702155341,1.00109714465925
-4.60517018598809,0.910237953725566
-4.60517018598809,-4.26138293937644
0.724200011815194,2.31917647316035
3.5346904402186,2.58712248538934
4.41411863342912,1.47768980295718
0.641948618527249,-1.47008881967711
4.55540414580652,2.11694442890495
-0.0990261755724063,0.674779551369124
3.52475924324919,3.15581906991514
-4.60517018598809,-4.22670927438136
-4.60517018598809,-4.24212254442018
3.37390840142448,2.93815813068141
2.96685943598488,2.20013086229199
-2.82517464118028,-2.61850228205343
3.24088386159748,-3.74154064949522
2.12428344552697,-2.33581546805113
2.83264847866744,2.93144279006024
0.0220060802626147,-3.07042120554344
3.58447958799566,3.21499353250817
4.57243312843966,-3.63869598679396
2.28392201616353,-1.59902495524217
3.05155479548755,2.65136930604528
0.463054540157529,-2.8454202472017
2.59564269138267,2.62971084013698
-4.16692622285902,-4.25643232750237
3.37298307518098,-0.46199031116467
-4.60517018598809,-4.25926865826348
2.62976428270367,-1.08086168230752
2.71323672778951,1.68141488919372
-2.7701421176192,-4.12964924805558
3.4731924088333,2.23935196581848
