"measured","predicted"
-2.30258509299405,-3.12064196174875
3.49303487198751,1.36568833269668
1.35904391756722,1.35185563411184
2.28450869490653,-1.18795586549778
4.1044153478665,0.968341506314865
-0.37347382984348,-2.69488352048844
3.22137669508377,1.17807599062534
3.6506712282224,-1.31775256399062
-2.30258509299405,-1.29513468700158
3.92512085289732,1.49006321807317
3.25361342695632,1.48453656253364
3.87313247775764,1.10712509147947
5.12389254828069,1.30656529759244
4.10422228317851,-2.8055172352665
-2.19860533013679,1.17697787884333
-2.30258509299405,-1.64099123321307
-2.23153649595952,-0.158119744454164
5.5248352185012,1.53199536069541
-2.30258509299405,-0.833780965193738
0.591507511735656,-3.06901025072185
-2.30258509299405,-0.88101153787357
0.258541582705364,0.18277176329631
2.06599909548334,1.10061908076242
1.06613041842286,1.02555358974817
5.42675015836967,1.57404682939677
3.43359035155589,1.7186697671699
-2.22971249073845,-1.81737183149332
3.64967074088866,1.16895772393553
4.870460933355,1.42020688182639
4.17934113307455,0.975115476050966
3.97616519803794,1.15092037366951
4.77508172270536,1.35133486395989
3.78457137922607,1.59862954284739
2.29801265531549,0.474686020765779
5.24127071116876,0.919676951369017
-2.04762509566018,-1.29692587748943
-2.30258509299405,-0.163341407265642
-0.0621488453551637,1.33779683418904
-2.30258509299405,-1.46444637097262
-2.30258509299405,-2.32304539000939
2.08927429136318,1.13214486193046
-2.23346480295852,-0.865382442561505
-2.30258509299405,-1.99945441840037
2.91262780012239,-1.10935100563492
3.51620025996373,-1.88458247463679
5.83935594748162,-1.51758982805702
2.00821671695162,1.159743319276
-2.30258509299405,0.207889292892902
3.32381225061261,1.37233659411701
0.0329694841022916,0.633387264388723
2.39909455337385,1.21044621638105
2.50974559313492,1.36817394028285
1.17788239026611,0.413549744165348
1.37180235746646,0.878486450219544
2.54105853873316,1.30214426220153
0.80725681085002,1.42274634940129
-0.322533040197542,0.777542830165494
4.03567854192619,-1.85300884636752
1.06106617259414,1.78654456398818
-2.17127704516983,-1.62521800839261
-2.30258509299405,-0.405420990157057
3.02065412815909,0.771320609378535
4.02038401509821,1.52319708466957
1.64520459034664,1.15688621926263
1.40940034983437,-0.200738401339979
4.28855077148171,1.8228461237723
2.5760338506976,0.523865355211016
2.79009705298259,1.37891249425549
3.28132090628913,1.35491444646994
2.7846778533371,1.28392483127659
4.32375907654899,1.52680746898478
2.87978817102316,-1.21258642891568
2.54022309045871,-2.52007199635865
3.81717591837982,1.28529331509478
-1.39679732464637,-0.403037665859446
-2.30258509299405,-1.12969123490509
2.48942973851559,1.64849338291619
-1.00748813076841,0.0548883354094389
-2.30258509299405,-0.646601938307807
2.43151466345825,-1.83118047358044
-2.30258509299405,-2.43053108252161
-2.30258509299405,-1.05816255936824
4.68333420695745,1.29502247087213
2.79881674085666,1.41755964134355
-2.30258509299405,-0.883026209328835
1.3590182266089,1.13147552991683
4.01077815359994,1.56534256940884
-2.30258509299405,-2.08650799431907
-1.95631670996559,0.00981271684607288
-2.30258509299405,-2.06377165407499
0.766899375146619,1.42948697101068
3.53731210128895,1.26892001647381
4.41520751005811,1.09707603541961
0.688225086907148,0.588758673035247
4.55634962135657,1.52487634754085
-0.00429018971733131,1.16474569570817
3.52740703565594,1.55314717347479
-2.30258509299405,-0.540226629819546
-2.30258509299405,-1.87636509757874
3.3769866529471,1.2181993430269
2.9714805637517,1.13821167735049
3.24439931169915,-0.288241509859655
2.83793160728995,1.75640675646322
0.106384990704014,-0.404588305284201
4.57336264723277,-0.494830809772123
0.518150729551058,-3.16043453544247
2.60233406666396,-0.250551048565102
-2.30258509299405,-2.02348857810923
-1.87958725211358,-0.902959269902438
3.73591808524456,1.34618382324053
-2.12774394482402,0.423753751259526
4.11860130747838,1.7494008370716
-1.89195202847314,-1.10966781810674
-2.0243164380592,-3.17467282144143
4.21915617280761,1.39472546850971
-2.30258509299405,-1.7878025720604
3.39854720638114,1.19836047625356
-2.30258509299405,-2.49528916713509
2.25470701274958,1.26633318453885
-2.04242710672322,-3.16311371397884
1.22596127621636,1.55007346488909
5.36926965046538,1.76735805035821
2.52946565298516,1.73950182796785
-2.30258509299405,-1.59956889125801
3.60526955824984,0.850003060606424
2.07586640850038,1.2146430311179
3.22579582633337,1.2024937616065
0.0897200385847278,0.339641280877436
-0.928489839331153,-0.23893405341636
0.70974369336721,0.606447499939042
-0.386505483097409,0.102042458769883
3.21560648640053,1.39840674570872
3.0264021088551,-0.485953855595346
0.582662447384674,1.11766496083522
2.61255933830903,1.13758942010148
4.06985888655214,1.03998917777758
3.00968941788318,-0.188263798879318
2.49334593860184,1.32366090478006
5.07574864998467,1.43734796298704
7.03977427851657,1.18149199733614
7.11940907513738,1.2256864029761
4.46249079198658,1.32828059022541
-2.30258509299405,-2.49037818334104
-2.30258509299405,-1.94895102093921
1.79733058835158,0.953034269184626
4.87621207534157,1.33217712123731
0.172919159131308,1.05055438517127
3.61707728309485,1.07282955213678
-2.30258509299405,-0.548444000589541
3.5368057824777,1.72020907895534
3.43606568810204,1.15557382318311
2.439595427078,1.71614738342652
2.97971467399411,1.33812144986669
3.49569207753467,-0.735229632829228
4.64610097459006,1.70077635275103
5.68592395635489,0.43452205430539
3.32927522400263,1.49993457817709
-1.3747650794461,-0.704887897558187
6.02345969942528,1.74803689046224
1.99352411156662,1.61909733294391
3.05650276708357,1.37117229783819
-2.06032385478414,-1.07599235657628
3.58231821787959,1.35143048628447
-2.12165116517869,-1.93355059258491
3.91277472281782,-2.60317040463657
4.65704131339798,-1.10815636182955
1.19489169558974,0.964470118589803
3.0603536037628,1.04414424319381
5.42900785261619,1.49959150518986
2.0281850887189,1.59913258217311
-2.12298139289552,-0.242704861057974
4.3634883577498,1.32861726190398
2.54512334527655,1.63853594166547
-0.236905311444631,0.705478270629315
-2.02669730042498,-1.03765769880238
1.66828212673585,1.47190134149682
1.79865398070193,1.05263152616176
-1.34156194228454,0.98491732131601
4.08335944616335,1.02065000367825
4.40810974349077,1.2529682105165
-2.30258509299405,-0.13952706828626
3.15653648376057,1.06013089074459
2.71358817153063,0.933009708732647
4.58653054216439,1.19510757312312
-2.30258509299405,-2.22325286536678
1.65336866974004,1.2716817284898
2.93935767010147,1.37370452966833
1.51121629851559,0.86457763695123
-2.10327778106244,-3.14237430593076
2.52268401412203,1.31293527344312
0.618919201205647,-1.992557171018
2.41426957018856,-1.80308226366229
-2.10257097666917,-1.17387807727711
-2.30258509299405,-2.28170804484382
4.14802591958279,1.68510345914594
3.89275659434235,0.878622064125183
3.00687990715605,1.63526025941975
1.84880593235731,1.10560477966716
-0.0989124602326917,0.635677901197271
2.32482592192994,0.852111109102303
-2.30258509299405,-1.29586813424303
-1.98929667918773,-1.3975703092777
3.8740573443674,1.06764019376435
3.55086947615249,1.85880822585639
4.12392439984111,1.09705664766296
1.23549182001548,1.0964525308273
4.77997187263163,1.35689161376034
0.644970078429573,0.87457685172447
1.43195582648777,1.20604627743702
3.23115611253,-2.65284458406224
4.53421646471972,1.39322310565207
-2.30258509299405,-3.05958165830725
1.16499286218499,-0.160775045886558
4.63211392143564,-0.991932036514573
2.77016077716511,1.18064968869074
3.69417540577312,1.40902303533609
2.63870726835096,1.41367499054704
5.7502779445353,1.22545812208388
-2.30258509299405,-1.79878380577481
4.27195783017703,1.07585594439724
3.16961414955486,1.40151909194293
3.33160075652407,1.60370883076228
1.89360280686044,1.22214585522558
2.48978639112728,1.2330501931751
5.74857099211295,-2.16535993885982
-2.30258509299405,-2.21340710814512
5.21803963125767,1.7120456290339
-2.30258509299405,-1.10405489434671
3.1178304301147,0.299865642645025
4.1187119186704,1.43636714403895
-2.30258509299405,-0.687567780050789
1.21749102012684,1.01408993336173
-2.15665784739319,0.421641418352423
-2.30258509299405,-1.54126018368548
-2.30258509299405,-1.04441861145726
4.587775776606,1.64680085217611
-1.32213341125338,0.431151050722964
3.00712710516786,1.11299385128311
4.00253258988227,-2.01241166896356
3.31540344510927,1.23954939788357
3.85249802878028,1.35047070851729
-2.30258509299405,-1.42250770973922
2.61332918104253,-1.50696268927015
2.6248062638454,1.78481029796194
-2.17412239954876,-0.157284224350339
2.17934004265703,-1.96940714880872
3.60466597752979,1.07830499412628
-2.30258509299405,-1.13710453637909
-2.30258509299405,-0.0840660905227022
-2.30258509299405,-1.83947880667377
-2.30258509299405,-0.761671739474738
9.45036463889843,1.67806918970204
2.66745734699395,1.66108880798054
-2.30258509299405,-0.528262734706896
2.93790186927315,-0.807117377155566
2.60967265506975,0.955762352224467
4.2262671614322,1.99137055001437
3.56914107051015,1.14783213436798
-2.30258509299405,-0.767834842332551
0.899201539880429,1.09933235216827
0.324269513894037,-0.683854226262826
-2.14534462006899,-2.25267054790845
2.38790921403424,1.33417605217031
-2.30258509299405,-1.55846302389045
5.10751394018369,1.28750638801084
-2.30258509299405,-1.14136487736615
