"measured","predicted"
-18.4206807439524,-10.6235817017695
3.48998939490544,-10.6486900270525
1.33301752449669,-9.51603640072561
2.27427409295343,-9.74857230555822
4.10276401908012,-5.98485253292152
-0.530451949604186,-10.573988926864
3.21737870514352,-10.5027730636685
3.24427452997023,-11.5305886517709
2.75197138879816,-5.83699332954677
3.64807048060266,-9.41658293457291
0.692071607338393,-10.9360940146123
-18.4206807439524,-12.5290238113892
3.9231449271264,-7.44086267287086
3.24974250971073,-7.48220725811974
3.87105099986513,-2.88129997085896
5.12329709047512,-8.99585203567275
4.10257063528461,-5.59872568915498
-4.5137028349467,-7.75818272134591
-18.4206807439524,-9.9684629865974
-4.91124028675315,-7.64150219774905
5.52443648650366,-4.02941767675917
3.22003914834498,-4.61576512960603
-18.4206807439524,-5.71742006370991
0.534567546545196,-8.13945779770693
-18.4206807439524,-1.88979590970436
0.17817966599454,-3.95277928736329
2.05324899352959,-9.73208646084793
1.03108976782851,-9.27852691634514
5.42631032536719,-6.57996056495918
3.43035804672881,-7.89034847035513
-4.88496874845888,-7.20334473378442
3.64706738656017,-6.51983696334906
4.86969365623058,-8.60301549904741
4.17780910120903,-9.62181992698283
3.97428769355323,-6.86897031783153
4.77423762718808,-6.54339680435754
0.347511090800871,-4.40326087768623
3.78229693502959,-5.63636322361032
2.28791602741311,-7.40554537948099
-3.34483566843721,-4.0639088950862
1.46186786831661,-2.65198674436895
5.2407412184634,-7.86679443669539
-3.53904631001601,-15.9642811107305
-18.4206807439524,-10.2398705267844
-0.174659374430303,-4.57948144463366
-18.4206807439524,-10.831066721355
-18.4206807439524,-5.46720951882731
2.07681935800922,-10.6955510834495
2.60657103289023,-6.77430896049002
-4.93973144968171,-6.09540335746734
-18.4206807439524,-9.52069955684529
2.90717971009183,-8.26781283813713
2.41292718089136,-5.23662675825016
-18.4206807439524,-5.43484833047048
3.09139239257699,-6.96819599851548
3.51322462552103,-10.335874643033
5.83906483347349,-7.72716598467487
1.99470303567002,-8.70660915179849
-18.4206807439524,-6.56351230926858
3.32020422281408,-4.90777509198577
1.99949830957927,-7.98084935940452
-0.0687939519870328,-8.01094002163154
2.38997306664558,-7.12041352572049
2.50158348265927,-7.81636588608004
1.14660531298375,-13.8339988548228
1.34611018658671,-11.9707341115248
2.53314904570582,-7.12173388557057
1.91206672524682,-4.58720499943794
0.761623256531095,-4.57609528820138
0.874484924401935,-3.96676202427138
-0.471105019553426,-10.7948391921622
4.03390961009432,-6.26247476528783
2.43012482227527,-6.47853225197614
1.02584444736853,-5.30843867385287
-4.26642125728394,-5.14961152047446
-18.4206807439524,-14.7080082408736
3.01576526696092,-10.6275267475049
4.01858779583596,-4.2964170160468
1.6257186608755,-10.8861304780301
1.38466804187938,-14.6502964669107
4.28717734877914,-6.19893838840505
2.56839725355357,-5.95338872000853
-2.24786009863025,-2.13665892326492
2.78393659155129,-7.49582258293226
3.2775559695549,-8.14980262951126
2.77848381262463,-6.54557701942116
4.32243319988412,-6.42211083074099
1.43312546711116,-5.75555398692538
2.87415768459777,-4.05585846717691
2.53230696046313,-7.72656746031614
3.81497451585847,-7.5139668221914
-1.91468664581903,-5.1459051533056
-18.4206807439524,-11.9564204749202
2.48109941228156,-8.80028630810539
1.9135684653744,-4.40649012370914
-18.4206807439524,-3.70651748381066
1.79753443032781,-5.18174628108157
-1.32751611103444,-7.58415903860682
-18.4206807439524,-2.82567714493396
-18.4206807439524,-9.30718277156906
2.42268544249242,-8.13547330718708
-18.4206807439524,-4.07449711087511
-18.4206807439524,-11.1844741275257
4.68240896642146,-15.5194955557508
2.79270992684854,-8.41608067640344
-18.4206807439524,-7.1645013803796
1.33299115610929,-6.23801381226805
4.00896458123661,-5.17971350099122
-18.4206807439524,-12.7972027674838
2.18658708934465,-7.50918956032024
-3.18500086521275,-5.30928546534047
3.19766853189895,-6.00563585235552
-18.4206807439524,-2.74924598396951
-18.4206807439524,-5.26111471669625
0.719341109513151,-5.99044546448446
3.53439872011646,-7.96419923333304
4.41399757403718,-5.07411470042823
0.636672067922431,-5.5582548079797
4.55529903787098,-7.69465759499399
-0.110128520102224,-6.65603219077866
3.52446461115456,-7.97616784934704
-18.4206807439524,-8.37658524353853
-18.4206807439524,-5.35666522994695
3.37356578817027,-7.60272357350572
2.96634465717431,-9.26156236265009
-3.00986547843993,-2.51497865487119
3.24049249246457,-8.78942334049957
2.12308754612781,-11.2567458839553
2.83205973832068,-8.04315333637532
0.0121755858091159,-4.41371354195943
3.58420203870111,-5.87724149891362
4.57232979532324,-12.0259035958571
2.2829026594943,-8.67783344195719
3.05108183064855,-9.91841292386907
0.456741075345601,-7.3645733260951
2.59489643457603,-10.9831416065724
-5.20303627807595,-8.81719364412656
3.37264014469662,-8.63877633625333
-18.4206807439524,-9.83811469467862
2.62904306886862,-4.04568446581069
