"measured","predicted"
-3.2478670382188,-2.17151924869038
5.04780261843769,3.34471636298652
4.77841255978604,3.63742952045653
-3.72970144863419,1.47364805565835
1.77978320589218,0.150966885229255
-0.748962261781191,-2.75276340986774
2.86110639648554,-3.27217957900737
0.323531725345478,3.4868332158153
-0.654476618712145,-2.60014375334476
1.19106110594914,1.63596882754009
1.89220794052486,-1.44509619480982
1.79920782787297,3.94139824117924
2.67900380955588,3.092696847629
3.09354581732641,1.84110308879182
3.42604793299906,3.74958777649798
3.52787199940947,3.2041007257625
3.65648907900109,3.11571044124186
4.52179478355152,3.70045776262457
4.0815969893996,3.5291962118533
0.68856519929823,1.25743599330837
1.03491146101181,3.01120768329907
2.65787908385585,4.3025365003901
3.26689289027378,4.46699633005584
-4.60517018598809,-1.28815430118122
1.27528290895321,1.59878088641077
3.4653161584694,3.05180251852629
-0.817092665160877,1.7918735650972
4.21750148818558,3.08538022075317
2.91043889269081,1.68909677484136
3.08898839066976,2.84816083687358
1.87640694328834,3.01569174385111
-4.60517018598809,-1.23359781659085
2.55336606790289,2.61471554866185
-2.42072694301661,-1.96857196979089
2.55696146207935,1.89258946470003
1.83006405773907,3.15441745093649
2.96100774539501,3.15665185046007
1.49546911830115,3.1892361727022
2.82731362192903,4.2386099732878
3.92816067004373,3.7050982953623
3.48688566152246,2.77513803149123
3.88125152238638,3.57512610808229
6.2116419898682,3.55264192011679
-1.39894605737732,-2.11982920912913
5.18822504017726,3.26616131321787
5.47235230479335,3.39992190061992
-2.84731226843572,-3.23468536885149
-2.70093060567604,-3.98797638366344
2.42125662271154,2.64115643548992
1.91826626789581,2.33283459326882
4.05340848133313,1.08103611324114
0.908028291731663,1.22234594334393
4.13472303440086,1.49836221356232
4.27148605897451,1.09721070426915
3.42397411133989,3.70231883097825
3.32943535818187,2.27316443582935
4.01937468540191,2.86035832569719
-1.79233363402912,-2.49861776304445
-4.60517018598809,-3.49610586522594
-0.49429632181478,-2.15535083902579
3.94431316150301,3.62273658497698
4.74155749285451,3.99229899961091
-3.15658200869681,-1.03082228597161
3.8173040887933,2.98493778030331
2.65229581292149,2.97487532058127
3.14405373933466,3.09843351456667
-4.15320324422851,-3.96152354512049
4.86597719240458,4.9482395179257
2.42957010474853,1.64630079515411
1.33665391055942,2.78055621578954
-0.338073317667694,2.05525899460406
4.16007879009237,3.83745337909732
2.16092279107897,2.82952902801869
3.05676015522671,-1.67468100570507
3.88400557725901,3.25297190316266
2.35645083081,-0.491321011044911
3.30136651225448,4.06427561213457
4.09647086670032,1.78387966160466
5.19473463635942,3.17222424705189
1.72541612036833,2.58536877082716
-3.85644639753941,-4.17945024459975
4.50205159977176,0.997609143200313
1.77915655170884,2.56133793821284
0.864576296187476,2.78770223932424
4.13715770908216,2.7496538171343
4.83415493225798,2.20435131327843
0.751011761671751,1.92448803194894
3.41310714470893,3.02870996673021
-4.60517018598809,-4.32257743579001
2.36684676331196,2.84238116879196
1.44091771719222,2.96173459371057
-2.55104645229255,-0.78276609099607
-4.60517018598809,-1.62278107843787
1.3927733272176,1.17857132045626
0.187546217785304,1.84476920611879
-0.920584938797178,-2.74148692097106
-0.892991772894822,-0.711066716579203
5.59805469526901,2.58782324237661
-2.96755306328868,0.605385472382338
1.74521680254298,3.03045081138152
