"measured","predicted"
-3.2478670382188,-3.33818678260911
5.04780261843769,1.72954595033757
4.77841255978604,3.80394252027971
-3.72970144863419,-0.0646040381078006
1.77978320589218,0.0417653341101212
-0.748962261781191,-2.46309199401778
2.86110639648554,-2.53748796011947
0.323531725345478,4.39791898753104
-0.654476618712145,-1.51717436779793
1.19106110594914,0.534914061896496
1.89220794052486,-1.13453760518783
1.79920782787297,3.81530385333495
2.67900380955588,2.87434982992829
3.09354581732641,2.37993833230272
3.42604793299906,3.06643369176374
3.52787199940947,1.88040160827327
3.65648907900109,2.99766896377317
4.52179478355152,4.07349010881711
4.0815969893996,2.14315494186112
0.68856519929823,0.730074937829561
1.03491146101181,2.01714648072053
2.65787908385585,3.228774142437
3.26689289027378,2.1634345836792
-4.60517018598809,-1.64655455085839
1.27528290895321,1.47660144040374
3.4653161584694,2.20050940879688
-0.817092665160877,1.54305955437181
4.21750148818558,3.41323150640129
2.91043889269081,1.23761130539667
3.08898839066976,2.82227312681111
1.87640694328834,1.3224212418377
-4.60517018598809,-0.501295599137545
2.55336606790289,2.11812555121306
-2.42072694301661,-1.93186959292533
2.55696146207935,1.84826930868175
1.83006405773907,3.53889201037866
2.96100774539501,3.24802718596321
1.49546911830115,4.07360494163754
2.82731362192903,3.28237498134009
3.92816067004373,1.90089847416586
3.48688566152246,2.25233626950158
3.88125152238638,3.21042760637225
6.2116419898682,4.0033418903431
-1.39894605737732,-1.69477855315294
5.18822504017726,2.28889430152303
5.47235230479335,3.68509547450926
-2.84731226843572,-2.80774895770921
-2.70093060567604,-2.42250088992499
2.42125662271154,2.53970204138073
1.91826626789581,0.575671659161321
4.05340848133313,0.967047564139542
0.908028291731663,2.02800182215185
4.13472303440086,0.0751972665054668
4.27148605897451,0.474406458393803
3.42397411133989,2.47973935166055
3.32943535818187,-0.883523013981126
4.01937468540191,1.61965823109031
-1.79233363402912,-4.06960131542471
-4.60517018598809,-3.30389543510328
-0.49429632181478,-0.600110581056836
3.94431316150301,5.19232362833198
4.74155749285451,4.48330619203956
-3.15658200869681,-2.32101553925872
3.8173040887933,3.1853663301458
2.65229581292149,0.77820055849316
3.14405373933466,2.00599658807795
-4.15320324422851,-2.1105039009371
4.86597719240458,4.20231729321349
2.42957010474853,1.17853165907721
1.33665391055942,1.40476721147698
-0.338073317667694,2.53099935807557
4.16007879009237,2.28349804186573
2.16092279107897,2.71129143875701
3.05676015522671,-0.716427500392359
3.88400557725901,2.85168777658499
2.35645083081,-0.293000301379358
3.30136651225448,4.07276288794499
4.09647086670032,0.472290454210022
5.19473463635942,5.44374969534592
1.72541612036833,3.37080830512599
-3.85644639753941,-2.79118632548747
4.50205159977176,0.116714067317091
1.77915655170884,2.76827567499464
0.864576296187476,2.75286806637242
4.13715770908216,3.11236950807651
4.83415493225798,2.34022516352103
0.751011761671751,1.60927808530111
3.41310714470893,2.20762584471847
-4.60517018598809,-3.29717887723947
2.36684676331196,4.14245215503947
1.44091771719222,2.99121911464483
-2.55104645229255,-0.190335402882226
-4.60517018598809,-1.73965633107578
1.3927733272176,2.00639314510483
0.187546217785304,2.18110727466244
-0.920584938797178,-2.45964722653339
-0.892991772894822,-3.70596865374389
5.59805469526901,2.29021084390481
-2.96755306328868,2.45127397996713
1.74521680254298,1.9773503447968
8.07027937463102,3.14827486425011
-0.0239997027078809,-0.1268337338759
-1.63110086907036,0.723940578693398
0.264998484169931,0.164352431591758
1.8527650380828,1.78664389454699
4.22482129829681,2.8707406568555
-4.60517018598809,-3.58729724161368
1.50306110274662,1.13924053209106
1.61729278201427,2.03775224199748
-3.55536306160191,-0.725200569603918
4.61586987956322,3.32227480390597
1.59510711533241,-0.945511102550178
1.5703406796568,0.876584527227594
-4.60517018598809,-1.46153055193908
3.6446065641808,2.05972293254812
3.88668761780216,3.25662545749886
2.20096357855107,1.45522187732486
3.00979014699091,1.94582412699695
1.92836949300076,3.23168783904572
2.65699750934647,1.05393168517095
4.04456890511398,2.18138094140152
-4.60517018598809,-3.1777834921437
1.88957725992228,2.80068021321276
-4.60517018598809,-4.334232732419
1.45927922067585,-0.812300078353295
2.10423866100431,3.70199869372842
-4.60517018598809,-2.07046678054673
-3.77849786282315,-3.91022559015573
2.54447746163975,1.28142923285809
-4.60517018598809,-1.62097572034268
4.60246080893865,-0.214870476872513
1.37898194042037,2.79246262097096
1.0893313537195,3.79101693330571
3.83744722848621,3.7243098124856
-0.134674903326602,1.43683208260807
3.6698131161902,2.47248653177897
3.93780212998958,2.39531645045708
3.35763354143824,0.690339243505669
-2.82297295626373,1.44791942316983
0.326628228686991,-0.335774156452643
-1.24479479884619,-0.581909801779696
-0.277449273245729,2.58679290420001
2.12595017656815,2.75695373105697
3.40294821472572,1.10765351567685
-4.60517018598809,-1.91413538862157
1.53938319167041,4.08522594341096
2.0316009640104,1.02957852526934
5.91667711417305,4.40301513376307
3.94856981997562,1.50850646617462
-3.17008566069877,-0.137509892835213
-2.91348891217297,-1.91926265461255
-0.937951133765423,-2.37385663163625
3.74143800897176,3.56269881285411
2.49355960475945,0.889082811532823
2.75422469341443,1.88275905484463
-1.14390990887567,0.648566525218051
2.14087254416632,4.16974137364818
-0.812575068244028,-1.97420035552582
3.75473406975657,4.15621102645316
4.08731036348627,3.28679414387215
3.45547812750286,2.2576671621426
-2.88240358824699,-2.61043982169091
2.45682554022066,3.45301307533049
4.24860952123353,2.44273799057452
2.61417898549214,0.763955555995655
2.39981551885434,2.76344562805549
3.29316663744845,2.4204582511458
1.67554657525381,0.358230807830671
3.63593819731879,4.10097874931634
3.22251491533909,2.71912978824012
-3.91202300542815,-3.19413236233976
2.72772210089967,-0.626247207881277
-3.07911388249304,0.890889799824755
2.99079153819753,3.00028955526085
1.5825071119689,1.59731864119047
-4.60517018598809,-2.03494777269007
1.05102125525393,-1.65673250761193
0.350858259783915,-0.227669932631122
-4.60517018598809,-0.360870159731067
2.06960759655359,3.3305464953679
-2.55104645229255,-1.76618516045038
4.506747448197,2.39432190049934
-0.134674903326602,2.64153876078524
2.03380890601637,1.13642100146638
4.22480457841188,2.26481852894234
2.50522270734781,1.7441713871975
0.537495207689364,1.71484072199339
-1.96001008763411,-1.43001437013015
4.39821981456863,4.33362113086084
2.8268063335167,4.78453218506237
5.23739135775661,5.09101300785546
-0.507973029617505,-2.05015161976823
3.76899029792769,3.04546658754879
3.52806495360441,1.16760044979939
4.64812019627584,2.82056155534529
5.83454503802505,2.62992719754238
4.11152470151306,1.65940977337471
3.50817088575443,4.28491093960655
-1.8009435137536,-1.35645176208711
-0.142551379239274,2.90720420675183
2.77012136832404,2.7141322531208
0.473391010586072,2.49398697400385
-1.61373211935712,-1.12781844421391
2.9776410599536,-4.17271979673883
2.77078353136272,2.56409225541369
-0.0704224642965458,0.445249775933261
-2.04905201662289,-2.16654140114014
-3.84301013414119,-2.45756229813028
0.8424288832757,0.499014884782041
1.83043051210954,1.53461974495717
1.48231860410223,1.2395100027324
0.583172703601303,0.658465579427566
-4.60517018598809,-1.87929104995902
-0.0781161480152825,0.431127074528332
-3.34022458517144,0.0580592893425806
-3.29297995087547,2.24945606092267
-2.53649893623764,0.50790390010395
-4.60517018598809,-1.49784098796518
-4.60517018598809,-1.23888482544082
-0.963083641884188,-1.63933402788579
-4.60517018598809,-2.67742865679301
2.94380720068907,2.43917419823368
-4.60517018598809,-1.38621728866514
-4.60517018598809,-2.86503419195564
1.2539867907479,-2.83714162451262
-1.41175987231946,-2.10694595733661
1.24505994769113,1.07373258221584
-4.60517018598809,0.738024161504649
-4.60517018598809,-5.62454835334857
-2.17155683058764,-1.08399308024994
-4.60517018598809,-2.4790011557119
-4.60517018598809,-3.25812281745676
-4.60517018598809,-2.95103690672351
0.902249817982398,-1.54602805371421
-4.10010109933448,-2.03539257797481
-4.0016195392399,-3.02966421495254
0.353068749428477,0.538448157055227
-3.85644639753941,-1.46460457074909
-4.60517018598809,-1.75427370318467
4.39128011387143,3.029831430296
4.42363117492534,1.16651521908115
1.00952093183759,1.04610301069177
-4.60517018598809,-0.381523683160949
-3.38984209762402,-2.0208575205624
-3.91202300542815,-1.95786047631727
-2.17155683058764,-2.53094921843408
-4.60517018598809,-2.7752369720124
-3.39833149224911,-2.66708953243556
1.27862952588916,-2.60682528882691
1.16377561457452,1.65218288688596
-1.47216166553747,-1.08242896486617
-4.60517018598809,-1.22225842429938
-4.60517018598809,-2.32731436761531
-3.68317575119726,-2.11413945601418
-3.07291573942467,-1.62072080630134
3.33471157913557,-1.19082929427619
3.07040231271845,-0.730722029194609
-1.13497859950654,-1.54399842615051
2.21593728626837,2.26149415594774
-1.86525316854751,0.666607393042784
-4.60517018598809,-2.41348595837241
2.36663246228629,0.193661742634491
-4.60517018598809,-1.74655652185807
-4.37636270504944,-1.66728106381914
2.07068910057018,2.28774336926223
-1.22320319538051,-1.33923964182274
2.09945419593842,1.31866236823655
3.59121149693578,4.23479183994197
2.19690708249562,2.61813209072074
-3.64965874096066,-2.24176127721486
-4.60517018598809,-1.41185290514691
4.95377062063979,4.08183130698735
-3.49706971944767,-2.31063615747414
2.01192713030335,3.75186525643826
-3.71785522635051,-2.24019868655536
-4.13516655674236,-3.20527969311247
-4.60517018598809,-2.38733673005949
-2.74441340083852,-3.94584846857729
-3.97087108123735,3.87942612590697
-4.60517018598809,-3.67591742454831
2.80761109139815,-1.42078842266215
1.94745994749706,1.8863388213794
-3.19767711372721,-1.94275162775642
-1.53911459305225,-0.347166692080707
-2.19181324504017,-3.03308091714588
0.16865695322888,2.6618351677752
-1.9681578029945,0.695989359876245
-0.22171582100635,-3.34808363136703
-4.60517018598809,-4.06763820398568
-1.68200860526894,2.50686671542528
-2.67157845520725,-1.60097936575558
-4.60517018598809,-0.564921234561984
-3.3565013011133,1.73903467257286
0.22679368147632,0.0926394904843738
-4.60517018598809,-2.50137310089714
-0.18152187662339,2.74222733441159
3.22792051803255,2.0344260953141
-4.60517018598809,-2.66884678431765
3.62784715233232,2.55396800275734
-4.60517018598809,0.28052424953831
-1.54579197703268,-2.70986337798495
-3.3322125102072,-0.884996221442483
0.951437388085373,2.14345994118108
3.37575259125697,2.17853680383518
-4.60517018598809,-1.613035491158
1.98139546020732,3.52195472473637
-4.60517018598809,-1.34088536997812
0.941234239816923,1.55678708988019
-4.60517018598809,-4.92839866603257
0.882113280072569,1.37018098683564
-1.62382592524878,-0.271531988070527
-2.91348891217297,-2.20983160390912
-2.39846843702561,-4.13978352443698
4.35737527123275,3.92979717209567
1.97634041612125,1.25369910830377
-4.60517018598809,-4.42530275110964
-4.06616535195679,-1.11137076623121
-4.60517018598809,-2.23112065687309
-3.4331215792468,-2.57599340171238
2.24216756223278,0.269338264045628
-1.95192822138088,-1.27673988944416
-3.75378070769763,0.386381087384608
2.48638172799169,-0.518545106201599
-4.33186598148227,-0.243753142041026
-3.92642623573889,-2.45057342405064
-0.287682072451781,2.76735644666141
-4.60517018598809,-2.5408209879371
-3.39833149224911,-4.1226742917693
-3.60663609273292,-2.63797035199162
-4.60517018598809,-2.847116709076
-4.20928414432692,-3.29916438229941
4.12928415328177,2.17711274491889
-4.60517018598809,-4.51315173100069
2.63756643306683,2.73182079324193
-2.35840440383276,-2.03856852281598
-4.60517018598809,-2.38825838691569
-3.95581816542782,-2.49670594286233
-4.60517018598809,-0.609150166424601
-1.63989711991881,0.770384466625502
1.53840216999219,2.17239486033331
-4.60517018598809,-2.68318237623487
1.83673283487079,1.49650391736248
-3.37301817139685,-3.75799963534263
-1.79061812081403,-0.0592626166412213
-1.94391114838915,-2.91410086935379
-4.60517018598809,-2.5215128124788
-3.2188758248682,-0.400658547023269
5.25821683566862,1.25121523964619
-4.60517018598809,-1.59306624832123
3.88777715602424,4.63600090558662
-4.37636270504944,0.865490902436781
3.78788409643408,-1.66380655828157
0.111285528053448,2.67780560242185
4.35462606951228,2.38206041941942
3.00687001796445,3.21722831699743
-4.60517018598809,-4.83364810420668
4.19892333740045,3.69076520611349
4.12530320946601,1.29267088036417
-2.31408091750753,-1.73913128280065
0.56385194559362,0.167211704084147
1.22687972595781,2.22973390261304
1.30763771325483,-0.256263266414994
2.11177041150612,4.02438630690467
2.96580313174521,5.71943321652516
