"measured","predicted"
-3.2478670382188,-4.30146868140838
5.04780261843769,2.54546003646236
4.77841255978604,3.65806129609
-3.72970144863419,0.119132785813462
1.77978320589218,-0.0293101591940338
-0.748962261781191,-3.08126962154384
2.86110639648554,-3.42331562395961
0.323531725345478,3.97739386270911
-0.654476618712145,-2.54890728249423
1.19106110594914,-0.244025688473826
1.89220794052486,-1.17972314641199
1.79920782787297,4.35318077640217
2.67900380955588,3.05316617633876
3.09354581732641,3.01469183708908
3.42604793299906,2.83924833746275
3.52787199940947,3.64064903443258
3.65648907900109,3.57477559188039
4.52179478355152,3.19939997971007
4.0815969893996,3.64132702290346
0.68856519929823,1.37846931262865
1.03491146101181,2.91615132255605
2.65787908385585,3.77474534007742
3.26689289027378,3.35095459420114
-4.60517018598809,-2.4523464272231
1.27528290895321,2.91859731612863
3.4653161584694,2.87786293199501
-0.817092665160877,1.02111967770073
4.21750148818558,3.5536683447139
2.91043889269081,2.21323267581878
3.08898839066976,3.67008119644006
1.87640694328834,2.19153519747676
-4.60517018598809,-0.752973086088135
2.55336606790289,2.5969182734757
-2.42072694301661,-1.9955107943623
2.55696146207935,1.91805787554366
1.83006405773907,3.31961979647627
2.96100774539501,3.8638522980811
1.49546911830115,3.5868487791145
2.82731362192903,3.39598520609591
3.92816067004373,2.75676830919552
3.48688566152246,3.11922209002547
3.88125152238638,3.35752879079934
6.2116419898682,3.53366008478333
-1.39894605737732,-2.01955257460137
5.18822504017726,3.17241653932519
5.47235230479335,3.05145585332188
-2.84731226843572,-3.10150904729064
-2.70093060567604,-4.1504591637699
2.42125662271154,3.05536246054227
1.91826626789581,1.07745697695691
4.05340848133313,1.06395996211966
0.908028291731663,2.19789854512778
4.13472303440086,0.365577203398002
4.27148605897451,0.584032485672129
3.42397411133989,2.85557360845977
3.32943535818187,-0.999759797100699
4.01937468540191,2.53745761750757
-1.79233363402912,-3.18066279947864
-4.60517018598809,-3.76915528072545
-0.49429632181478,-1.01275764319028
3.94431316150301,4.26695592203284
4.74155749285451,3.41346008788156
-3.15658200869681,-3.34168279765551
3.8173040887933,2.48185204849056
2.65229581292149,2.41581171091071
3.14405373933466,2.78048925123065
-4.15320324422851,-2.78857108359359
4.86597719240458,3.86972795053089
2.42957010474853,1.56976816423421
1.33665391055942,1.61401354253203
-0.338073317667694,2.79977734605173
4.16007879009237,2.80005258085528
2.16092279107897,3.27912713922902
3.05676015522671,-1.37687789328318
3.88400557725901,3.26930001409521
2.35645083081,-0.627109467085452
3.30136651225448,3.72491540433123
4.09647086670032,1.25242906562226
5.19473463635942,3.66773716260532
1.72541612036833,3.38818282924664
-3.85644639753941,-4.37313645315788
4.50205159977176,0.165042970034514
1.77915655170884,3.24102168422147
0.864576296187476,3.26810674759401
4.13715770908216,2.15565235865657
4.83415493225798,2.93050318881054
0.751011761671751,2.89705088129921
3.41310714470893,2.70861650320079
-4.60517018598809,-4.21912188390116
2.36684676331196,3.7496419978578
1.44091771719222,3.63058934025833
-2.55104645229255,-0.256980898350113
-4.60517018598809,-2.85264500246552
1.3927733272176,3.85476353209687
0.187546217785304,2.4271993178371
-0.920584938797178,-3.30301532817948
-0.892991772894822,-3.85702568467163
5.59805469526901,3.0587596713619
-2.96755306328868,3.18306233422761
1.74521680254298,2.56060064175569
8.07027937463102,3.57455733322553
-0.0239997027078809,-0.294287243742399
-1.63110086907036,1.0617714720485
0.264998484169931,0.555759422268316
1.8527650380828,2.74937888532379
4.22482129829681,3.58646844637199
-4.60517018598809,-3.93358907972303
1.50306110274662,1.72304102137327
1.61729278201427,3.24685737557417
-3.55536306160191,-1.80975059865438
4.61586987956322,3.2744511576595
1.59510711533241,-0.878899405061779
1.5703406796568,1.86943570970352
-4.60517018598809,-4.0230963466074
3.6446065641808,3.68922869399646
3.88668761780216,3.5550727189613
2.20096357855107,2.0544809500627
3.00979014699091,2.68395900336952
1.92836949300076,4.03432028274123
2.65699750934647,2.04207928911881
4.04456890511398,2.89051184581176
-4.60517018598809,-3.23546625970404
1.88957725992228,2.91729108452366
-4.60517018598809,-3.84719586346741
1.45927922067585,-0.394232772053537
2.10423866100431,3.67556107232836
-4.60517018598809,-3.32469603807275
-3.77849786282315,-4.04191496441764
2.54447746163975,1.59672030703221
-4.60517018598809,-4.19202960668944
4.60246080893865,1.00044239320359
1.37898194042037,3.05073134508684
1.0893313537195,3.60919150446646
3.83744722848621,3.38244708868902
-0.134674903326602,1.82826930764863
3.6698131161902,2.93186039594301
3.93780212998958,2.89579611304294
3.35763354143824,1.36440879271315
-2.82297295626373,1.89313526144858
0.326628228686991,0.0634559594500991
-1.24479479884619,0.0644498162366635
-0.277449273245729,2.89532106076397
2.12595017656815,2.61980483704
3.40294821472572,2.16163434096985
-4.60517018598809,-2.46062128269403
1.53938319167041,3.35651980663056
2.0316009640104,1.25093279002462
5.91667711417305,3.90981743163624
3.94856981997562,2.55122234188967
-3.17008566069877,-0.745976366678385
-2.91348891217297,-2.65383209527975
-0.937951133765423,-1.72491314710456
3.74143800897176,3.41883217905636
2.49355960475945,3.22817845741785
2.75422469341443,2.67444229519129
-1.14390990887567,0.454618721159664
2.14087254416632,2.87417360880703
-0.812575068244028,-1.88877032627313
3.75473406975657,4.1983501949919
4.08731036348627,3.63048351018555
3.45547812750286,3.03969245371124
-2.88240358824699,-2.72601161310968
2.45682554022066,3.09259889420967
4.24860952123353,2.94824145924144
2.61417898549214,2.25517144740622
2.39981551885434,3.11286688365581
3.29316663744845,2.90065939993035
1.67554657525381,0.996523745949974
3.63593819731879,3.34865560435944
3.22251491533909,3.46184160604424
-3.91202300542815,-3.69172844190172
2.72772210089967,-0.696957464169745
-3.07911388249304,0.047711858004461
2.99079153819753,3.34067405991721
1.5825071119689,2.35766716302203
-4.60517018598809,-3.9561091034239
1.05102125525393,-2.40307617216674
0.350858259783915,-0.0831719239932941
-4.60517018598809,-0.759875436019778
2.06960759655359,3.33334218319861
-2.55104645229255,-1.39701464793597
4.506747448197,2.91229618103154
-0.134674903326602,3.00640053044362
2.03380890601637,1.83258103247638
4.22480457841188,3.15971100235032
2.50522270734781,2.07537502083289
0.537495207689364,1.99566721994972
-1.96001008763411,-1.53556938781673
4.39821981456863,3.98115126834979
2.8268063335167,3.47822321735301
5.23739135775661,5.26057638042839
-0.507973029617505,-2.49693382679058
3.76899029792769,3.00410806676649
3.52806495360441,2.13944378303504
4.64812019627584,3.32491525472679
5.83454503802505,3.32978304530536
4.11152470151306,2.70595181955894
3.50817088575443,3.43858245313865
-1.8009435137536,-1.86259662732223
-0.142551379239274,3.66775577823338
2.77012136832404,3.56803587543735
0.473391010586072,2.99893806036619
-1.61373211935712,-0.968274669801077
2.9776410599536,-3.37932017573907
2.77078353136272,3.62725296196827
-0.0704224642965458,1.39279560513082
-2.04905201662289,-3.41241900453567
-3.84301013414119,-3.38149992351701
0.8424288832757,1.18597107641276
1.83043051210954,2.27215799127091
1.48231860410223,1.80108783182406
0.583172703601303,0.853616797892435
-4.60517018598809,-2.04134083992887
-0.0781161480152825,0.659703146211521
-3.34022458517144,0.29282240382212
-3.29297995087547,2.89672108174576
-2.53649893623764,0.00397501893172994
-4.60517018598809,-0.457427631809626
-4.60517018598809,-1.40686264621683
-0.963083641884188,-2.2812853166072
-4.60517018598809,-3.79420772676728
2.94380720068907,3.03213824918088
-4.60517018598809,-3.76156363465594
-4.60517018598809,-3.63617235270856
1.2539867907479,-4.57147256160082
-1.41175987231946,-4.18903806492221
1.24505994769113,0.770388458517974
-4.60517018598809,2.02294809176534
-4.60517018598809,-4.2826298106158
-2.17155683058764,-1.57294768203575
-4.60517018598809,-3.89151571281344
-4.60517018598809,-3.65981411356579
-4.60517018598809,-3.12899112238813
0.902249817982398,-1.98932249489406
-4.10010109933448,-3.77677025588763
-4.0016195392399,-3.50038373820359
0.353068749428477,0.0960417839405715
-3.85644639753941,-2.0489351184089
-4.60517018598809,-4.06999079352059
4.39128011387143,3.4009803526439
4.42363117492534,2.1594100522247
1.00952093183759,1.73227876984415
-4.60517018598809,-0.692456672272326
-3.38984209762402,-2.99343305571714
-3.91202300542815,-2.61440456737144
-2.17155683058764,-2.86884748909073
-4.60517018598809,-2.95323780681936
-3.39833149224911,-3.19537657334171
1.27862952588916,-2.89805852896077
1.16377561457452,2.29650951817704
-1.47216166553747,-0.841230170995877
-4.60517018598809,-1.28248321271676
-4.60517018598809,-3.27191233767825
-3.68317575119726,-2.3581395649136
-3.07291573942467,-2.30536006260749
3.33471157913557,-2.16501035867854
3.07040231271845,0.211478430587537
-1.13497859950654,-3.40755096187478
2.21593728626837,2.91727604488355
-1.86525316854751,0.35042084744087
-4.60517018598809,-4.2836604318099
2.36663246228629,0.234935666834014
-4.60517018598809,-2.95295358760418
-4.37636270504944,-2.183666917493
2.07068910057018,2.53664946714513
-1.22320319538051,-1.41673026846169
2.09945419593842,2.68662315393074
3.59121149693578,4.55819839203329
2.19690708249562,3.29402957472191
-3.64965874096066,-2.15602899081853
-4.60517018598809,-2.02512272651925
4.95377062063979,4.00358686224592
-3.49706971944767,-3.5784724664724
2.01192713030335,2.88966443122382
-3.71785522635051,-1.82351976644779
-4.13516655674236,-3.30745281837949
-4.60517018598809,-3.4580108755282
-2.74441340083852,-3.6203540360341
-3.97087108123735,3.78796998493154
-4.60517018598809,-4.28215234932356
2.80761109139815,-1.08048472087675
1.94745994749706,2.60324309390354
-3.19767711372721,-2.59205039796289
-1.53911459305225,0.0469713952335511
-2.19181324504017,-3.33668042487625
0.16865695322888,2.73714889324408
-1.9681578029945,0.708278388370762
-0.22171582100635,-3.34250891931239
-4.60517018598809,-3.86564383898438
-1.68200860526894,2.65996656424667
-2.67157845520725,-2.01767428983319
-4.60517018598809,-0.682911206670914
-3.3565013011133,2.97843672084828
0.22679368147632,-1.54213253788964
-4.60517018598809,-2.68044454115478
-0.18152187662339,2.95196858584739
3.22792051803255,2.92833472729107
-4.60517018598809,-3.56099556934398
3.62784715233232,3.56087200757949
-4.60517018598809,-0.451574424045352
-1.54579197703268,-3.1694324071687
-3.3322125102072,-2.1864166645668
0.951437388085373,3.15939839746875
3.37575259125697,2.88597493402889
-4.60517018598809,-2.41537537848154
1.98139546020732,3.59720204070785
-4.60517018598809,-1.48722035324749
0.941234239816923,1.69999523056651
-4.60517018598809,-4.28302480317052
0.882113280072569,2.80384096944094
-1.62382592524878,0.632867856222589
-2.91348891217297,-3.36476059437025
-2.39846843702561,-4.14516708295942
4.35737527123275,3.70613775759111
1.97634041612125,1.53165327954682
-4.60517018598809,-3.99050499254685
-4.06616535195679,-3.57277038073397
-4.60517018598809,-3.00773778545891
-3.4331215792468,-3.66051118062553
2.24216756223278,0.328376664429811
-1.95192822138088,-2.27358739220713
-3.75378070769763,1.7145075751038
2.48638172799169,0.256644589528582
-4.33186598148227,-0.369007281828081
-3.92642623573889,-3.41965843726844
-0.287682072451781,2.92587327749061
-4.60517018598809,-3.72033682043482
-3.39833149224911,-4.44383493496087
-3.60663609273292,-4.05903459079384
-4.60517018598809,-4.07443095085397
-4.20928414432692,-3.7591705575397
4.12928415328177,2.07105950903714
-4.60517018598809,-2.94715890325707
2.63756643306683,3.44063052932967
-2.35840440383276,-2.29522842654289
-4.60517018598809,-3.11208541019231
-3.95581816542782,-3.86957303671718
-4.60517018598809,-1.44186379691538
-1.63989711991881,1.43869651824917
1.53840216999219,3.19919627952604
-4.60517018598809,-2.4169480442437
1.83673283487079,2.93705922220822
-3.37301817139685,-3.77318439850076
-1.79061812081403,0.401594309504004
-1.94391114838915,-3.40500917803061
-4.60517018598809,-3.89433294640633
-3.2188758248682,-0.517203684359739
5.25821683566862,1.57644588615886
-4.60517018598809,-2.8786311415785
3.88777715602424,3.80528789343974
-4.37636270504944,1.85384159601543
3.78788409643408,-2.35391328685152
0.111285528053448,2.84903313215849
4.35462606951228,2.9933711794876
3.00687001796445,3.49921057292531
-4.60517018598809,-4.28354677813847
4.19892333740045,3.98886379781828
4.12530320946601,1.50885289787266
-2.31408091750753,-2.69932918967022
0.56385194559362,0.104303503604747
1.22687972595781,3.32393857863705
1.30763771325483,-0.870968557288273
2.11177041150612,3.44800372258238
2.96580313174521,3.90086331553455
0.740575942250945,0.66727811233134
1.59522315984576,2.68581434453471
0.839347914571972,1.23313712739214
1.09994473390189,0.330930496888213
2.39036050303608,2.88186068178151
1.38822100395108,1.33006930069065
-1.28322166051629,-1.7242798257322
-1.83437056323277,-3.0368030135097
2.48385851735573,3.32268514969765
3.90410028338621,1.60594221526879
5.4393555116213,3.98454387343033
-4.60517018598809,-4.28375251830056
3.8838821600105,1.03399382697374
3.08270914578167,3.44184389381417
1.69272814119811,1.47569632986727
-3.26267098486787,-1.5218282911911
-3.2260515086173,-3.26192358550057
3.28723915957178,2.9380176314178
5.38407295536566,4.63369920778998
1.30647785702706,2.70841616286129
3.30135601485123,2.83178649206851
2.73085485375547,3.09671160303233
1.97137890636047,1.05474013054416
0.98197135056995,1.62464401477789
3.79229307580302,2.16506020926612
4.30097537900341,3.00759360770754
2.69095246428918,2.79721080801752
1.06785853609104,2.87381272462201
2.78701977933211,3.09062823640406
2.56107370295959,3.26864835251595
3.52067211152259,2.75976731062761
3.84103630472696,3.44545994881689
4.09503480728149,3.74765084560562
-3.56538829638383,-4.00463514368815
3.95281939962072,3.50656064692865
-4.20928414432692,-3.62879563476043
3.2959320836932,2.73741483448491
3.58342368391954,2.13873158338881
2.13277920741549,0.619751501186103
-2.3345196150244,0.782001971588355
-2.46006965737699,-1.49161135098221
-2.15663364950982,-2.01379027363675
1.6096664863091,0.772153320422338
4.35790225529593,4.42023741657059
-4.60517018598809,-2.67807178376054
0.500255759041339,3.39169229085138
-1.96611285637283,1.19366286021297
-0.638658995275876,2.99463679582051
0.981757447106277,3.88494332383623
3.13335527785729,2.82875068422214
0.920624129131227,0.574716949013998
3.99104542047244,0.932313166040156
0.798407691217438,2.37526808760775
0.594746279393267,-1.42033978006206
3.01059275757332,3.93293414332121
-3.75378070769763,-4.07720798188885
1.85594073905898,1.42872981049806
5.42285846607314,2.98863833130011
0.656186990498053,-3.22438793014218
1.95804042176825,0.977233658266189
-4.60517018598809,-3.71823573217923
3.87554869186459,-3.62879422511463
-2.84239335168452,-3.04325124803027
0.513849447399761,-3.30995532375636
2.88365083411239,3.33313354877239
2.71236468033675,-2.80585624066045
-4.1174494359372,-4.35753860158687
2.47129053649029,2.52088765170742
2.44189971794638,0.814378761899606
1.54415244573547,3.27690615142568
2.5139567466091,0.730478081713129
4.45428416635388,1.98433522619231
3.55800575526197,1.81158256167365
4.97608919681464,2.77788908410844
3.65850124850313,3.51276143927824
2.98782968015465,3.21797700520154
1.13443910804819,2.54323169981148
2.44863772913886,2.8545541217469
4.54548083791678,0.99242327162057
-4.60517018598809,-2.66834835800141
-0.269935151443881,0.585099415409747
0.820157293285293,-2.68999253358434
4.5373225798629,1.41461461731176
2.7931088616704,1.03707710976938
-1.82015894374975,-3.5847520696879
-0.478497197692692,-0.801972192967444
-1.97637244932831,-0.583971627043638
1.3965983423027,2.48104778251813
0.300316421864755,3.60378322116114
1.92828632929033,3.47198206210496
2.71603728591641,3.00117662325557
2.24885272121098,3.65524719777741
2.54247901034759,1.95491414512153
-3.98615405477122,-4.01454142686941
-4.60517018598809,-3.95253864207523
0.0782833146951545,3.0078317883195
0.0759021473726232,3.24274020199204
2.35346830330862,3.2661029715486
-4.60517018598809,-3.39916783903578
-2.11078361300096,0.0733990179519872
-4.60517018598809,-4.02662140459621
-0.927063550877987,0.247002708295786
-3.42433295706431,-1.06278330185035
-3.94098848372116,-3.12389119603208
-4.60517018598809,-2.64308318221403
-4.60517018598809,-4.37374886520696
0.701257205226588,1.40459463131383
-3.80379660035727,-3.4929622296994
2.53894381797511,2.85425951521316
-4.60517018598809,-3.78224443151943
-1.8578992717326,0.843257838968641
-4.60517018598809,-4.09323048400616
3.23963039108358,5.00208383819881
5.30544476121798,3.89475634516516
1.37689305702395,2.76325573348612
1.97780422519488,3.81474681364992
3.79161653156505,4.1448568617307
2.62352924770452,2.52402767391676
2.45861152678009,1.35412429599991
-3.87006565566764,-4.25462539892669
2.42346173850113,3.10251402298362
4.74007313385056,3.81734993069368
-1.25978859048218,-0.211168391729922
-4.60517018598809,-2.3272460565804
-1.99091065306629,-3.28831876116603
2.6044870322115,2.64684939436519
-4.60517018598809,-4.37014642612321
3.36306028651609,2.75038118085023
2.26440845060914,-1.19333588638852
2.44831674635146,2.57556534463296
5.32030807374066,3.77912780499328
5.51616003698556,3.09680381412807
-0.066750031391368,1.36981018690649
-2.90825267286485,-1.56814378078695
2.97414375951097,1.68309847750238
2.48421591128308,-0.177461785691753
-0.796605062928516,3.00979456316932
1.57502388463737,2.42985872435865
3.63784928300116,-0.967356439124887
4.23903017500809,3.7440553543243
-1.66828068518689,-3.78632746283412
3.24302753021901,3.27789443580488
-3.72970144863419,-3.52902833308522
2.59700161306333,2.59068347706325
2.90716643446848,3.68350843844044
1.89371419175105,1.86809200838603
4.03364879933353,3.14212036822917
0.14620116600406,1.09548281786245
0.0759021473726232,-2.84273113660404
1.54902038167283,0.825547175258692
-0.304973375763411,1.09597737801439
3.11204120102435,2.96847620759289
-1.2507639678292,0.708568844910135
-4.60517018598809,-1.73649988630739
-4.60517018598809,2.62933664292262
-3.28530947396023,-1.40676594091484
3.77800168709533,3.39105541325826
3.0645784876206,3.50527984076948
-1.1638358443883,1.56954434631795
5.28143566917952,4.47510275699892
4.66653940581673,3.46903775365074
-1.77870307609545,-3.69474067351089
1.54938446496654,3.0525174148014
-1.78379129957888,2.46005991131199
3.4026439681845,3.26823761473241
0.769843834897112,1.02733150523495
-4.60517018598809,-3.97561061970239
-4.04961979344259,-3.52199530396968
3.13771535606572,3.2244469279158
4.47306144947972,3.37324124828539
-2.53649893623764,-2.09352001328201
-1.36146127059213,-0.636079399302026
0.334838044914165,3.61152671357959
1.28045762097407,0.327417433175073
3.49605724796936,3.65831347388472
1.75306818923364,1.3907092212266
3.48376876645825,2.72082566390476
1.84539043745907,2.17643163434636
3.17661233355715,1.8891140936487
3.3474147809947,2.64647268102671
-2.68824757380603,-4.12487105743914
6.19154708350213,4.18046201265269
2.60188513966198,2.92402842157272
-2.81341071676004,-3.4400180713546
2.82312908011677,3.38174043794017
-4.60517018598809,-3.6643420749614
3.28680146573376,3.52867916282128
3.19811320572727,3.28124095709799
3.21092429508058,3.41107240677442
